"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048568","embryonic organ development",388,0.417736512545753,1.74983383162407,1.14993960430525e-07,1.14993960430525e-07,1.61925533586054e-05,3612,"tags=37%, list=23%, signal=29%","12814/26564/66797/21414/20897/15213/14633/12393/15903/22422/14183/17863/13813/16590/15214/73293/21386/20670/56847/13395/18799/20776/14622/243743/18109/12954/231214/16878/13617/13805/17311/17387/80720/14233/22411/207607/14182/73916/18591/12159/71709/17910/226841/13836/213081/19411/102502/72747/17389/16007/270685/12614/17150/22113/15412/73710/24064/22329/14234/14609/22059/68146/16669/15410/18208/16691/16348/12824/216021/14634/11535/68588/224796/11819/193385/13345/107586/15205/18590/18595/14256/22418/218772/12667/21417/14365/103889/81896/13875/12394/17240/18605/17921/20204/140810/98711/11622/50769/54635/333654/21676/21418/54352/20807/15227/18514/319757/19712/107587/71461/18933/99982/22658/12705/19401/18121/18124/21803/21349/22160/13636/19662/239719/14368/18128/19664/26417/73750/14632/15242/21678/23796/18552/22762/20666/15436/15417/13649/277939/15586/17300/12005/230824/14388"
"GO:0055086","nucleobase-containing small molecule metabolic process",424,-0.362964336595331,-1.69184857577933,1.17657866952279e-07,1.17657866952279e-07,1.61925533586054e-05,3520,"tags=38%, list=23%, signal=30%","192185/106564/68837/56428/58193/68073/15254/72141/67414/74167/217698/72106/66043/11666/66902/18640/11957/56632/15488/93685/68646/18950/57423/11947/319945/66588/80914/107652/11534/60596/103850/71743/224794/15356/110959/15357/53893/11946/171282/14913/13178/18746/54342/18655/74143/75894/56451/667034/329910/72899/22122/66114/11637/54128/17709/56248/78038/11958/109785/11541/17706/12499/241113/227620/11950/18648/228859/17705/56690/13806/14583/228033/271639/110446/54391/57319/26395/71147/12497/232449/14381/208715/13382/18618/12799/433182/11951/228026/17855/18604/330450/56409/227659/68197/53618/76355/12398/216558/18597/14732/13478/15277/26568/67993/59027/104776/28080/218138/11486/13350/102247/23917/66454/50798/20135/27402/432530/270076/209692/12974/110119/103149/75735/211347/56749/74246/71832/210808/171281/19193/54369/18641/192156/66885/70456/217700/19883/68738/331026/11676/68263/68603/50790/235339/55951/19013/14544/108079/74147/14555/14917/104112/60525/22436/107476/14711/22169/14104/14081/100705/633979/11941"
"GO:0010721","negative regulation of cell development",173,0.499575364914659,1.93221723692542,1.28347084251009e-07,1.28347084251009e-07,1.674562492106e-05,3218,"tags=40%, list=21%, signal=32%","19242/20927/22068/12064/56753/235402/22422/14168/20355/216858/50915/14184/13841/18109/230103/13640/20351/13829/13643/12704/23790/56710/17756/15901/20360/20660/20347/14061/12159/30060/73181/235472/18846/68585/20356/214968/22059/240057/18208/15208/16800/12579/63953/15205/22418/20353/65079/12638/70433/230126/73121/19280/20481/218877/21752/22129/20349/19712/20350/99982/15904/20563/18121/12385/21803/228357/12569/18128/213084/11302"
"GO:0001655","urogenital system development",322,0.432486412186028,1.78587406135337,1.28629527092495e-07,1.28629527092495e-07,1.674562492106e-05,3153,"tags=36%, list=20%, signal=29%","218476/12505/242022/56198/12064/56753/231470/20897/15213/14633/15903/22270/12767/22422/16001/12043/15139/13845/241035/14183/16416/11607/19126/17131/13841/76943/12628/21419/83396/17130/231214/20681/16878/15375/13617/12161/12828/100503085/22411/14182/18591/70350/14164/11826/13642/12156/12159/13838/18654/12125/14160/22417/56711/19411/21687/19876/55994/14234/72135/16952/16449/16348/76260/14634/235320/19116/15208/329795/15205/71228/18590/17395/14013/18595/18793/22418/218772/319197/20677/11835/381157/16779/18605/233651/13809/14155/22414/98711/16373/11504/16400/11622/11746/21418/15227/18514/319757/107587/16776/71461/15904/73692/12705/19401/209039/20563/24063/18121/228790/544696/21803/67784/19662/228357/18128"
"GO:0045333","cellular respiration",201,-0.452255437877994,-1.93971702367405,1.41361980131645e-07,1.41361980131645e-07,1.79189036310917e-05,4463,"tags=60%, list=29%, signal=43%","17448/66052/16155/64384/12850/17993/20916/66414/214917/67530/68002/18293/14194/210582/11949/20917/17718/15251/68349/269523/67126/239017/12859/58805/56428/64602/226646/68073/110842/12534/66043/68943/11666/71701/17716/68375/12857/67834/11957/67636/15929/407785/67680/57423/69702/11947/225887/67472/13603/67892/17995/67273/72900/66925/17717/68202/66383/22273/69089/11946/17722/70556/17721/56412/20656/56451/17710/66152/66114/17709/17720/11958/75406/66945/14467/230075/17706/17711/17719/17708/11950/66694/66218/17705/67264/227197/68267/70383/215951/12866/75530/13382/52637/66148/66445/73467/12858/12861/103172/11429/14466/68197/12398/22272/268697/18597/11651/78330/11428/28080/12176/209692/12974/67914/71832/17449/68263/235339/14555/20512"
"GO:0044283","small molecule biosynthetic process",430,-0.358176796052512,-1.66489527104722,1.71649925546656e-07,1.71649925546656e-07,2.12002715061133e-05,1839,"tags=24%, list=12%, signal=22%","56690/235623/20322/54391/18441/71147/14170/235293/12189/14381/208715/26433/106529/56369/67092/74559/107869/11690/16828/111175/14380/17855/19299/67815/18604/14466/13121/11668/59012/15490/13595/16592/11486/13360/14120/20768/30963/66234/19130/14598/50781/23887/26458/13110/100040843/12036/103149/18194/57357/67311/67914/11886/14815/110208/20787/27053/67078/228550/110196/192156/73166/170459/69051/54325/68738/30956/170439/56473/56454/11898/209027/68603/67426/16987/19013/108079/14718/20250/20963/14555/68801/76267/16891/67432/104112/30049/60525/68312/17523/107476/18563/231070/14711/19224/20750/14104/271844/329065/13132/100705/20249/20512/99035/16956"
"GO:0045109","intermediate filament organization",50,0.683392538219453,2.20168294532006,1.84814278255072e-07,1.84814278255072e-07,2.22555299288213e-05,1712,"tags=48%, list=11%, signal=43%","16688/16687/432987/406223/16666/18772/223650/16679/109620/110310/74127/16682/16660/68239/94179/18810/406219/16680/16670/223917/16669/380684/16691/14580"
"GO:0009150","purine ribonucleotide metabolic process",286,-0.39820545389409,-1.78095412557541,2.35412590157581e-07,2.35412590157581e-07,2.76572018629291e-05,2456,"tags=30%, list=16%, signal=26%","18655/74143/56451/329910/66114/11637/17709/56248/78038/11958/17706/12499/241113/11950/18648/228859/17705/56690/13806/228033/271639/110446/26395/71147/208715/13382/433182/11951/228026/17855/18604/330450/56409/227659/68197/12398/18597/14732/15277/26568/28080/11486/13350/102247/23917/27402/432530/270076/209692/12974/110119/75735/211347/74246/71832/171281/19193/54369/18641/192156/66885/70456/217700/19883/68738/11676/68263/68603/50790/235339/55951/19013/14544/108079/74147/14555/14917/104112/60525/22436/107476/14104/14081/100705/633979/11941"
"GO:0015980","energy derivation by oxidation of organic compounds",274,-0.396328537173927,-1.76492739800687,2.61189194883715e-07,2.61189194883715e-07,2.99549312227539e-05,4128,"tags=49%, list=27%, signal=37%","18642/67530/68002/18293/14194/210582/11949/56717/19047/20917/17718/15251/68349/77781/384783/269523/67126/239017/12859/58805/56428/64602/226646/68073/110842/12534/14936/66043/68943/11666/71701/17716/68375/69183/12857/67834/11957/67636/15929/407785/67680/57423/69702/11947/225887/67472/13603/67892/17995/67273/72900/66925/17717/16367/68202/66383/22273/69089/77559/110078/11946/17722/70556/17721/56412/20656/56451/17710/27357/66152/66114/17709/17720/11958/75406/66945/14467/230075/17706/17711/241113/17719/17708/11950/66694/66218/17705/67264/14583/227197/68267/70383/215951/12866/75530/13382/52637/66148/66445/74185/73467/12858/12861/19062/103172/16828/11429/14466/68197/12398/216558/22272/268697/18597/11651/78330/11428/28080/12176/209692/12974/67914/71832/58200/17449/68263/235339/16002/110095/14555/14711/12491/20512/16591"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",110,-0.523643035757814,-2.12152155274799,2.73192730366693e-07,2.73192730366693e-07,3.04903726776687e-05,4506,"tags=64%, list=29%, signal=45%","11840/50850/20334/217449/227648/20224/208647/99412/67397/67864/21787/66676/75964/269523/434204/66111/66913/70349/67091/67511/26951/73130/218811/317717/56389/66682/56418/68137/109181/50907/12847/103694/72772/77371/77254/77644/56334/66397/21766/68090/76483/69162/50797/56491/59005/66050/66226/54161/19324/56041/320714/213827/67456/66191/67231/215474/20333/59042/71116/338366/76983/110379/69608/70361/67180/27054/105785/12068/231070/89867"
"GO:0045216","cell-cell junction organization",176,0.494552381708423,1.91486062028931,2.78517827344089e-07,2.78517827344089e-07,3.04903726776687e-05,3008,"tags=40%, list=19%, signal=32%","22239/20927/18163/66797/18772/170643/12738/241035/109620/69693/17131/14615/18750/320865/14063/63873/18858/54419/71908/12161/22411/58235/12740/18810/16582/13642/13052/13838/329165/13836/12978/12550/14609/53885/239096/58187/12739/12737/71228/22330/18223/18613/69524/56233/218518/14086/233765/12552/19152/56460/83814/233651/67313/26365/16373/192176/104831/54135/12389/20807/17475/68328/12562/11487/11853/53321/12385/60363/21803/260305"
"GO:0009913","epidermal cell differentiation",172,0.491269665919951,1.90190354822911,3.0782441337451e-07,3.0782441337451e-07,3.24046550097075e-05,2770,"tags=38%, list=18%, signal=31%","16688/16687/19695/20760/432987/20753/406223/15213/14633/16666/16918/16679/15214/109620/55948/110310/74127/17702/16682/18109/18988/19041/232174/11688/14465/54200/13393/14182/18810/12159/13836/406219/72333/102502/16680/404634/18612/223917/16952/16449/18991/16691/66705/15208/50523/224796/14027/193385/107586/15205/67694/545975/16531/20379/54139/66322/17921/386463/19225/93691/16600/21418/100126226/74155/19712"
"GO:0003206","cardiac chamber morphogenesis",119,0.545419873672741,2.01618106679616,3.09458790193229e-07,3.09458790193229e-07,3.24046550097075e-05,3917,"tags=54%, list=25%, signal=41%","12814/56198/15213/14183/15214/21386/109620/215798/17131/14200/21956/17702/17130/12876/13411/13617/13805/14465/22411/12156/12159/21687/19876/16007/14362/14234/21924/20148/22059/66993/16449/107586/15205/22418/218772/20677/54485/11504/18127/22003/11622/333654/20807/15227/319757/19401/228788/20563/18121/18187/21803/19662/18128/19664/18018/23796/22762/20666/17300/12168/21385/21821/20348/11477"
"GO:0009259","ribonucleotide metabolic process",303,-0.391142852728776,-1.75517242724645,3.34498661739363e-07,3.34498661739363e-07,3.32615841457403e-05,2456,"tags=29%, list=16%, signal=25%","18655/74143/56451/329910/66114/11637/17709/56248/78038/11958/17706/12499/241113/11950/18648/228859/17705/56690/13806/228033/271639/110446/54391/26395/71147/208715/13382/433182/11951/228026/17855/18604/330450/56409/227659/68197/12398/18597/14732/15277/26568/28080/11486/13350/102247/23917/27402/432530/270076/209692/12974/110119/103149/75735/211347/56749/74246/71832/171281/19193/54369/18641/192156/66885/70456/217700/19883/68738/11676/68263/68603/50790/235339/55951/19013/14544/108079/74147/14555/14917/104112/60525/22436/107476/14104/14081/100705/633979/11941"
"GO:0045165","cell fate commitment",177,0.490995279854336,1.90508841512323,3.42810966951532e-07,3.42810966951532e-07,3.32615841457403e-05,3164,"tags=38%, list=20%, signal=31%","26564/14633/12393/22422/12043/14168/14183/13813/15214/21386/14184/20681/15375/20679/13617/232174/383491/16364/14465/225207/22411/14182/83453/12156/12159/22417/24064/30051/14234/22059/16193/16196/14634/15208/16800/50523/11819/15205/22418/14369/12667/240873/11835/21804/12394/23872/54485/21423/53314/22414/22419/116810/22083/319757/76246/13592/18933/230587/19401/23805/58208/21803/21349/72154/67299/14726/18128/19664"
"GO:0072521","purine-containing compound metabolic process",325,-0.381457966266108,-1.73268385407761,3.63162528562006e-07,3.63162528562006e-07,3.32615841457403e-05,2776,"tags=31%, list=18%, signal=26%","224794/15356/110959/15357/11946/171282/14913/13178/18746/18655/74143/75894/56451/667034/329910/72899/66114/11637/17709/56248/78038/11958/11541/17706/12499/241113/11950/18648/228859/17705/56690/13806/228033/271639/110446/26395/71147/208715/13382/18618/433182/11951/228026/17855/18604/330450/56409/227659/68197/12398/18597/14732/15277/26568/28080/11486/13350/102247/23917/27402/432530/270076/209692/12974/110119/75735/211347/74246/71832/210808/171281/19193/54369/18641/192156/66885/70456/217700/19883/68738/11676/68263/68603/50790/235339/55951/19013/14544/108079/74147/14555/14917/104112/60525/22436/107476/14711/14104/14081/100705/633979/11941"
"GO:0001503","ossification",350,0.414908592328364,1.72466818838109,3.66364212090368e-07,3.66364212090368e-07,3.32615841457403e-05,3332,"tags=38%, list=21%, signal=30%","11839/21943/19242/16840/110935/15213/14119/14633/12393/15903/22422/11687/12043/107221/64075/11647/14219/14183/20190/13395/140780/17131/14200/14184/14191/17702/74442/235611/230103/17130/20681/12006/12161/12153/329278/16905/17313/17387/15901/67399/68527/22341/268935/22411/14182/83453/387216/83554/13386/12156/12159/11732/13836/105722/239337/22417/12164/17937/17389/16007/14362/14172/21847/14234/14609/20148/16193/16449/231633/13609/12824/12845/50766/14634/18442/235320/16998/68588/13601/13345/17395/21827/22418/12667/67972/12457/19229/18760/19228/56233/15951/74511/12394/14560/73121/18605/233651/16011/19225/20481/11622/17242/231225/21418/12400/243308/18514/319757/435965/12977/19712/107587/230587/15904/13654/12705/21833/18121/21803/12411/22160/12167/228357/18128/19664/26417/84035/102657/17125/66695/14632/18018"
"GO:0050768","negative regulation of neurogenesis",137,0.522338705066967,1.95851945839851,3.71711129253018e-07,3.71711129253018e-07,3.32615841457403e-05,3218,"tags=43%, list=21%, signal=34%","19242/20927/22068/12064/235402/22422/14168/20355/216858/14184/13841/18109/20351/13643/12704/56710/17756/15901/20360/20660/20347/14061/12159/73181/235472/18846/68585/20356/214968/22059/240057/18208/15208/16800/12579/63953/15205/22418/20353/65079/70433/19280/20481/218877/21752/20349/19712/20350/99982/15904/20563/18121/12385/21803/228357/12569/18128/213084/11302"
"GO:0033865","nucleoside bisphosphate metabolic process",84,-0.576969727540834,-2.21663641527362,3.72884455130349e-07,3.72884455130349e-07,3.32615841457403e-05,1923,"tags=48%, list=12%, signal=42%","228859/56690/110446/71147/208715/13382/228026/17855/18604/330450/18597/14732/26568/13350/102247/27402/270076/12974/75735/211347/71832/171281/19193/192156/66885/70456/217700/68738/68263/68603/50790/235339/55951/74147/104112/60525/107476/14104/14081/100705"
"GO:0033875","ribonucleoside bisphosphate metabolic process",84,-0.576969727540834,-2.21663641527362,3.72884455130349e-07,3.72884455130349e-07,3.32615841457403e-05,1923,"tags=48%, list=12%, signal=42%","228859/56690/110446/71147/208715/13382/228026/17855/18604/330450/18597/14732/26568/13350/102247/27402/270076/12974/75735/211347/71832/171281/19193/192156/66885/70456/217700/68738/68263/68603/50790/235339/55951/74147/104112/60525/107476/14104/14081/100705"
"GO:0034032","purine nucleoside bisphosphate metabolic process",84,-0.576969727540834,-2.21663641527362,3.72884455130349e-07,3.72884455130349e-07,3.32615841457403e-05,1923,"tags=48%, list=12%, signal=42%","228859/56690/110446/71147/208715/13382/228026/17855/18604/330450/18597/14732/26568/13350/102247/27402/270076/12974/75735/211347/71832/171281/19193/192156/66885/70456/217700/68738/68263/68603/50790/235339/55951/74147/104112/60525/107476/14104/14081/100705"
"GO:0003007","heart morphogenesis",229,0.465853247182649,1.86037728412211,4.07106705992583e-07,4.07106705992583e-07,3.56539767774557e-05,3164,"tags=38%, list=20%, signal=30%","12814/56198/15213/14183/20190/15214/73293/21386/109620/215798/17131/14200/21956/17702/228785/17130/12876/12006/13411/13617/13805/107765/14465/22411/207607/73916/21825/15117/12156/12159/399558/21687/19876/16007/14362/68585/14234/14609/21924/20148/22059/68146/66993/16449/13846/13609/12824/18166/107586/15205/328365/22418/218772/13876/20677/54485/233651/50768/192176/20602/11504/11490/18127/22003/11622/22437/333654/21676/21418/20807/15227/319757/19401/228788/20563/18121/228790/18187/21803/22160/13636/67784/19662/239719/18128/19664"
"GO:0030031","cell projection assembly",492,0.383831096488435,1.62873400922297,4.34596799598017e-07,4.34596799598017e-07,3.71868117922372e-05,3733,"tags=36%, list=24%, signal=28%","68922/56753/108897/195208/13730/239273/70415/23963/241035/67425/17427/73341/27205/16590/73293/11629/17152/67685/13731/15223/14063/229776/18858/105855/244608/170736/237625/231214/228543/13829/217341/209012/56526/385354/23790/259300/382571/68099/100048534/56226/66573/75974/207607/226251/24084/73916/18591/72507/11826/19725/329165/227753/13836/17974/105722/213081/16475/102774/104943/18483/72747/226970/211535/170758/80837/75050/13860/627872/269209/102747/110351/20259/234740/68146/66061/381259/18208/11567/213575/66717/382090/212517/76260/68732/13609/76411/218232/71481/56297/193385/329795/18590/67978/12589/75533/67378/22330/81896/67694/22350/83431/14086/20401/78795/58804/636104/72844/110084/74682/67946/52028/18645/50525/104215/15114/69707/140810/192176/232987/104831/320277/104362/319565/66910/12389/264134/231225/64009/244654/227736/98845/20807/234695/56320/22240/77579/13732/18805/16776/73692/72982/13852/20563/544696/104252/24057/104318/101565/260409/319845/192897/53883/66610/19335/68642/75695/21754/319713/19329/14739/104445/408058/76670/234915/77057/234854/277939/110350/230872/71820/332110/54138/214459/654470/13043/16886/52906/54670"
